Tau,Kappa,Chi
-0.7817300674258525,-0.651441722854877,-0.0003699663515320425
-0.7383006192355273,-0.651441722854877,-0.002549500526528785
-0.694871171045202,-0.651441722854877,0.003801469584927575
-0.6514417228548768,-0.651441722854877,0.02879768614848993
-0.6080122746645515,-0.651441722854877,0.041680513117683074
-0.5645828264742263,-0.651441722854877,0.0422548008494287
-0.5211533782839011,-0.651441722854877,0.052177712302289896
-0.47772393009357594,-0.651441722854877,0.04262678735527011
-0.4342944819032507,-0.651441722854877,0.04614314720151061
-0.39086503371292547,-0.651441722854877,0.040134785484353
-0.34743558552260023,-0.651441722854877,0.06603730947300059
-0.304006137332275,-0.651441722854877,0.05973137387621693
-0.2605766891419498,-0.651441722854877,0.04952176513407659
-0.21714724095162455,-0.651441722854877,0.0355057268537752
-0.17371779276129934,-0.651441722854877,0.03669450377073637
-0.13028834457097413,-0.651441722854877,0.02217164362421085
-0.0868588963806489,-0.651441722854877,0.013222604018614014
-0.04342944819032366,-0.651441722854877,0.006388728547219397
1.5429239464852566e-15,-0.651441722854877,-0.02415192137510534
0.04342944819032661,-0.651441722854877,-0.03226200670698956
0.08685889638065195,-0.651441722854877,-0.07422698756271061
0.13028834457097743,-0.651441722854877,-0.08176723979916481
0.17371779276130242,-0.651441722854877,-0.10940507597918325
0.21714724095162746,-0.651441722854877,-0.12084045068233458
0.26057668914195287,-0.651441722854877,-0.15235788441260303
0.3040061373322783,-0.651441722854877,-0.1751827829609244
0.34743558552260334,-0.651441722854877,-0.19690632414754042
0.39086503371292836,-0.651441722854877,-0.23041863040903265
0.4342944819032538,-0.651441722854877,-0.25376064342772486
0.47772393009357916,-0.651441722854877,-0.2766022823760948
0.5211533782839042,-0.651441722854877,-0.29366811141384536
0.5645828264742292,-0.651441722854877,-0.31793356387353333
0.6080122746645547,-0.651441722854877,-0.357947380601169
0.65144172285488,-0.651441722854877,-0.367301322982025
0.6948711710452051,-0.651441722854877,-0.3958349953545236
0.7383006192355301,-0.651441722854877,-0.37924581993569695
0.7817300674258556,-0.651441722854877,-0.4027808277378473
0.825159515616181,-0.651441722854877,-0.42259387152709715
0.868588963806506,-0.651441722854877,-0.4176554578258895
0.912018411996831,-0.651441722854877,-0.4320624783668646
0.9554478601871563,-0.651441722854877,-0.44042507321623287
-1.7371779276130073,-0.6080122746645518,-0.3040393650998563
-1.693748479422682,-0.6080122746645518,-0.31153099540344387
-1.6503190312323568,-0.6080122746645518,-0.3159251590812276
-1.6068895830420316,-0.6080122746645518,-0.28648877418349533
-1.5634601348517065,-0.6080122746645518,-0.2735956462877263
-1.5200306866613813,-0.6080122746645518,-0.27368323677398465
-1.4766012384710558,-0.6080122746645518,-0.2466365764352123
-1.4331717902807308,-0.6080122746645518,-0.2583947230627391
-1.3897423420904056,-0.6080122746645518,-0.24000200504915686
-1.3463128939000804,-0.6080122746645518,-0.22834233125365924
-1.3028834457097551,-0.6080122746645518,-0.2196804507217202
-1.2594539975194299,-0.6080122746645518,-0.20089384405792168
-1.2160245493291046,-0.6080122746645518,-0.17368007618052614
-1.1725951011387794,-0.6080122746645518,-0.17172378887019096
-1.1291656529484542,-0.6080122746645518,-0.12622595511125392
-1.085736204758129,-0.6080122746645518,-0.14233134968041708
-1.0423067565678037,-0.6080122746645518,-0.11401438365393143
-0.9988773083774786,-0.6080122746645518,-0.09477973141135479
-0.9554478601871533,-0.6080122746645518,-0.09772325654433285
-0.9120184119968281,-0.6080122746645518,-0.08605707945362216
-0.868588963806503,-0.6080122746645518,-0.05023385259729454
-0.8251595156161776,-0.6080122746645518,-0.04851241040386796
-0.7817300674258525,-0.6080122746645518,-0.04824646859188979
-0.7383006192355273,-0.6080122746645518,-0.025239590203320273
-0.694871171045202,-0.6080122746645518,-0.004789525822883693
-0.6514417228548768,-0.6080122746645518,-0.008188595400779807
-0.6080122746645515,-0.6080122746645518,0.006150100254540467
-0.5645828264742263,-0.6080122746645518,0.01913293582250016
-0.5211533782839011,-0.6080122746645518,0.013977376078362025
-0.47772393009357594,-0.6080122746645518,0.009234863116590676
-0.4342944819032507,-0.6080122746645518,0.013104547701051928
-0.39086503371292547,-0.6080122746645518,0.034509352298392595
-0.34743558552260023,-0.6080122746645518,0.03029431293861269
-0.304006137332275,-0.6080122746645518,0.03349101073828319
-0.2605766891419498,-0.6080122746645518,0.03727891022895941
-0.21714724095162455,-0.6080122746645518,0.02456291658720009
-0.17371779276129934,-0.6080122746645518,0.02371553737191761
-0.13028834457097413,-0.6080122746645518,-0.0074471290659127495
-0.0868588963806489,-0.6080122746645518,-0.01813921852486923
-0.04342944819032366,-0.6080122746645518,-0.01943964860788445
1.5429239464852566e-15,-0.6080122746645518,-0.037260174120997684
0.04342944819032661,-0.6080122746645518,-0.05609202764196666
0.08685889638065195,-0.6080122746645518,-0.07081432789979912
0.13028834457097743,-0.6080122746645518,-0.08951614284661759
0.17371779276130242,-0.6080122746645518,-0.11927310436866304
0.21714724095162746,-0.6080122746645518,-0.13166239910998917
0.26057668914195287,-0.6080122746645518,-0.1530993974304822
0.3040061373322783,-0.6080122746645518,-0.18540195592443542
0.34743558552260334,-0.6080122746645518,-0.2049432241109307
0.39086503371292836,-0.6080122746645518,-0.22233197807303126
0.4342944819032538,-0.6080122746645518,-0.26743771700109165
0.47772393009357916,-0.6080122746645518,-0.2815257588502792
0.5211533782839042,-0.6080122746645518,-0.31303857814560043
0.5645828264742292,-0.6080122746645518,-0.32784827838806757
0.6080122746645547,-0.6080122746645518,-0.35051519364109485
0.65144172285488,-0.6080122746645518,-0.3663704526936999
0.6948711710452051,-0.6080122746645518,-0.38209331233472643
0.7383006192355301,-0.6080122746645518,-0.39127821239850213
0.7817300674258556,-0.6080122746645518,-0.41603128190492406
0.825159515616181,-0.6080122746645518,-0.4073357517081759
0.868588963806506,-0.6080122746645518,-0.4256561686021066
0.912018411996831,-0.6080122746645518,-0.43664002771920685
0.9554478601871563,-0.6080122746645518,-0.4331365169280258
-1.7371779276130073,-0.5645828264742265,-0.31724037048683945
-1.693748479422682,-0.5645828264742265,-0.2999735891027126
-1.6503190312323568,-0.5645828264742265,-0.31043628657817596
-1.6068895830420316,-0.5645828264742265,-0.2989662703591671
-1.5634601348517065,-0.5645828264742265,-0.2881601562908305
-1.5200306866613813,-0.5645828264742265,-0.29343129254682954
-1.4766012384710558,-0.5645828264742265,-0.28375014612283816
-1.4331717902807308,-0.5645828264742265,-0.25352325618473687
-1.3897423420904056,-0.5645828264742265,-0.25203370635277533
-1.3463128939000804,-0.5645828264742265,-0.24722946666307305
-1.3028834457097551,-0.5645828264742265,-0.23255218752737394
-1.2594539975194299,-0.5645828264742265,-0.21870683233285648
-1.2160245493291046,-0.5645828264742265,-0.2024639653214853
-1.1725951011387794,-0.5645828264742265,-0.1891283483348135
-1.1291656529484542,-0.5645828264742265,-0.16459561487778362
-1.085736204758129,-0.5645828264742265,-0.1597347867477135
-1.0423067565678037,-0.5645828264742265,-0.15195095491564423
-0.9988773083774786,-0.5645828264742265,-0.14076607916464068
-0.9554478601871533,-0.5645828264742265,-0.12076414457273814
-0.9120184119968281,-0.5645828264742265,-0.11987165351378272
-0.868588963806503,-0.5645828264742265,-0.1056477469392988
-0.8251595156161776,-0.5645828264742265,-0.09172725097168745
-0.7817300674258525,-0.5645828264742265,-0.06536226896150304
-0.7383006192355273,-0.5645828264742265,-0.06394368159231362
-0.694871171045202,-0.5645828264742265,-0.03847611029728713
-0.6514417228548768,-0.5645828264742265,-0.038392772036994156
-0.6080122746645515,-0.5645828264742265,-0.029613027802298512
-0.5645828264742263,-0.5645828264742265,-0.016870109845087498
-0.5211533782839011,-0.5645828264742265,-0.029301609829996085
-0.47772393009357594,-0.5645828264742265,-0.008191534483876245
-0.4342944819032507,-0.5645828264742265,-0.013727468577490921
-0.39086503371292547,-0.5645828264742265,-0.0020535542115289276
-0.34743558552260023,-0.5645828264742265,0.005138879626370279
-0.304006137332275,-0.5645828264742265,-0.0012825368748868899
-0.2605766891419498,-0.5645828264742265,-0.0048046398005201895
-0.21714724095162455,-0.5645828264742265,-0.0048030965329421485
-0.17371779276129934,-0.5645828264742265,-0.0051781736601165
-0.13028834457097413,-0.5645828264742265,-0.01960660667114606
-0.0868588963806489,-0.5645828264742265,-0.025203395334228905
-0.04342944819032366,-0.5645828264742265,-0.03660594910284741
1.5429239464852566e-15,-0.5645828264742265,-0.052354424066084225
0.04342944819032661,-0.5645828264742265,-0.08604662893142531
0.08685889638065195,-0.5645828264742265,-0.09681533293976606
0.13028834457097743,-0.5645828264742265,-0.10795741523224402
0.17371779276130242,-0.5645828264742265,-0.13125439031544958
0.21714724095162746,-0.5645828264742265,-0.15069370838745516
0.26057668914195287,-0.5645828264742265,-0.17366820254551926
0.3040061373322783,-0.5645828264742265,-0.19832435305952423
0.34743558552260334,-0.5645828264742265,-0.22776146416781912
0.39086503371292836,-0.5645828264742265,-0.23136344032080736
0.4342944819032538,-0.5645828264742265,-0.27677887479167895
0.47772393009357916,-0.5645828264742265,-0.28991011652184684
0.5211533782839042,-0.5645828264742265,-0.3164280669871376
0.5645828264742292,-0.5645828264742265,-0.33477333132367176
0.6080122746645547,-0.5645828264742265,-0.3483151340703099
0.65144172285488,-0.5645828264742265,-0.3719900239093166
0.6948711710452051,-0.5645828264742265,-0.37072049340098356
0.7383006192355301,-0.5645828264742265,-0.41152750324985354
0.7817300674258556,-0.5645828264742265,-0.41251695103682795
0.825159515616181,-0.5645828264742265,-0.4121936850971627
0.868588963806506,-0.5645828264742265,-0.42510361792530554
0.912018411996831,-0.5645828264742265,-0.43924309821388363
0.9554478601871563,-0.5645828264742265,-0.4219271453101046
-1.7371779276130073,-0.5211533782839013,-0.34306473924822745
-1.693748479422682,-0.5211533782839013,-0.3320300393008872
-1.6503190312323568,-0.5211533782839013,-0.3120941170776525
-1.6068895830420316,-0.5211533782839013,-0.3046062907961865
-1.5634601348517065,-0.5211533782839013,-0.30638924249223587
-1.5200306866613813,-0.5211533782839013,-0.28717445015556337
-1.4766012384710558,-0.5211533782839013,-0.30249564327341016
-1.4331717902807308,-0.5211533782839013,-0.29771824748458364
-1.3897423420904056,-0.5211533782839013,-0.2694712772995664
-1.3463128939000804,-0.5211533782839013,-0.2645489981144794
-1.3028834457097551,-0.5211533782839013,-0.2481835408905158
-1.2594539975194299,-0.5211533782839013,-0.22555506076426457
-1.2160245493291046,-0.5211533782839013,-0.2250417884099588
-1.1725951011387794,-0.5211533782839013,-0.2260594184091655
-1.1291656529484542,-0.5211533782839013,-0.21423055432704738
-1.085736204758129,-0.5211533782839013,-0.1787403723797804
-1.0423067565678037,-0.5211533782839013,-0.17056675035452037
-0.9988773083774786,-0.5211533782839013,-0.18101926545136088
-0.9554478601871533,-0.5211533782839013,-0.1468670363449618
-0.9120184119968281,-0.5211533782839013,-0.14478367152888974
-0.868588963806503,-0.5211533782839013,-0.13378860850525065
-0.8251595156161776,-0.5211533782839013,-0.1243438829114616
-0.7817300674258525,-0.5211533782839013,-0.10249282293385273
-0.7383006192355273,-0.5211533782839013,-0.07263901707641958
-0.694871171045202,-0.5211533782839013,-0.09210549081713533
-0.6514417228548768,-0.5211533782839013,-0.05480853070297793
-0.6080122746645515,-0.5211533782839013,-0.06183659488073609
-0.5645828264742263,-0.5211533782839013,-0.06051945609583609
-0.5211533782839011,-0.5211533782839013,-0.028189006731355343
-0.47772393009357594,-0.5211533782839013,-0.04246192389110973
-0.4342944819032507,-0.5211533782839013,-0.027945339280822597
-0.39086503371292547,-0.5211533782839013,-0.039282964610078366
-0.34743558552260023,-0.5211533782839013,-0.02038782379738825
-0.304006137332275,-0.5211533782839013,-0.018559902000596297
-0.2605766891419498,-0.5211533782839013,-0.024343408218743944
-0.21714724095162455,-0.5211533782839013,-0.03666200253236986
-0.17371779276129934,-0.5211533782839013,-0.03574152238351016
-0.13028834457097413,-0.5211533782839013,-0.05370537633903087
-0.0868588963806489,-0.5211533782839013,-0.05907976280461524
-0.04342944819032366,-0.5211533782839013,-0.07959267601313774
1.5429239464852566e-15,-0.5211533782839013,-0.08567538569379304
0.04342944819032661,-0.5211533782839013,-0.09032707606051174
0.08685889638065195,-0.5211533782839013,-0.11177150625656544
0.13028834457097743,-0.5211533782839013,-0.1340476321031873
0.17371779276130242,-0.5211533782839013,-0.1474980180221975
0.21714724095162746,-0.5211533782839013,-0.1794903964816292
0.26057668914195287,-0.5211533782839013,-0.1801302436434977
0.3040061373322783,-0.5211533782839013,-0.2116734254683203
0.34743558552260334,-0.5211533782839013,-0.23569424738521433
0.39086503371292836,-0.5211533782839013,-0.24191121997318693
0.4342944819032538,-0.5211533782839013,-0.27546174266978707
0.47772393009357916,-0.5211533782839013,-0.3073729166881362
0.5211533782839042,-0.5211533782839013,-0.3124990741028012
0.5645828264742292,-0.5211533782839013,-0.3320056102961396
0.6080122746645547,-0.5211533782839013,-0.36017925320697725
0.65144172285488,-0.5211533782839013,-0.36305038651758864
0.6948711710452051,-0.5211533782839013,-0.3695857447836416
0.7383006192355301,-0.5211533782839013,-0.3955802527440498
0.7817300674258556,-0.5211533782839013,-0.40128943208659607
0.825159515616181,-0.5211533782839013,-0.42849963840569794
0.868588963806506,-0.5211533782839013,-0.42662783438785146
0.912018411996831,-0.5211533782839013,-0.41027681027880436
0.9554478601871563,-0.5211533782839013,-0.42122905427559065
-1.7371779276130073,-0.47772393009357605,-0.31518270475204657
-1.693748479422682,-0.47772393009357605,-0.3502113497323791
-1.6503190312323568,-0.47772393009357605,-0.3367286621890858
-1.6068895830420316,-0.47772393009357605,-0.3029609122115503
-1.5634601348517065,-0.47772393009357605,-0.31727978988771594
-1.5200306866613813,-0.47772393009357605,-0.3137272373072294
-1.4766012384710558,-0.47772393009357605,-0.30013310696150974
-1.4331717902807308,-0.47772393009357605,-0.3062439098641093
-1.3897423420904056,-0.47772393009357605,-0.28631123757124055
-1.3463128939000804,-0.47772393009357605,-0.2724416479532257
-1.3028834457097551,-0.47772393009357605,-0.2763693162876109
-1.2594539975194299,-0.47772393009357605,-0.24628717805210726
-1.2160245493291046,-0.47772393009357605,-0.24902762715787458
-1.1725951011387794,-0.47772393009357605,-0.24955195235130656
-1.1291656529484542,-0.47772393009357605,-0.2316031529040338
-1.085736204758129,-0.47772393009357605,-0.2135675454960531
-1.0423067565678037,-0.47772393009357605,-0.21636348580566828
-0.9988773083774786,-0.47772393009357605,-0.1969980297095111
-0.9554478601871533,-0.47772393009357605,-0.18814806373983853
-0.9120184119968281,-0.47772393009357605,-0.16678823915496935
-0.868588963806503,-0.47772393009357605,-0.14429892926427645
-0.8251595156161776,-0.47772393009357605,-0.16741664865974135
-0.7817300674258525,-0.47772393009357605,-0.11910482381274559
-0.7383006192355273,-0.47772393009357605,-0.12547186363827606
-0.694871171045202,-0.47772393009357605,-0.10006007584691885
-0.6514417228548768,-0.47772393009357605,-0.10258376962694811
-0.6080122746645515,-0.47772393009357605,-0.09875454672348882
-0.5645828264742263,-0.47772393009357605,-0.08100784160539251
-0.5211533782839011,-0.47772393009357605,-0.07400352106679443
-0.47772393009357594,-0.47772393009357605,-0.07361293883825223
-0.4342944819032507,-0.47772393009357605,-0.0638738820843233
-0.39086503371292547,-0.47772393009357605,-0.06074791905050452
-0.34743558552260023,-0.47772393009357605,-0.055555737091037366
-0.304006137332275,-0.47772393009357605,-0.05430374105622922
-0.2605766891419498,-0.47772393009357605,-0.04227011462401365
-0.21714724095162455,-0.47772393009357605,-0.055785876933390925
